Name,Lat,Lon,Date,Time,Number
MG,-19.89676,-43.9476,9/28/2016,21:25:47,1
MG,-19.89676,-43.9476,9/28/2016,21:25:47,1
MG,-19.89676,-43.9476,9/28/2016,21:25:47,1
MG,-19.89676,-43.9476,9/28/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.86119,-43.95187,9/29/2016,21:25:47,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.8865,-43.94822222,9/30/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.88839,-43.96915,10/1/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.937389,-43.919437,10/2/2016,21:25:48,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.86875,-43.955,10/3/2016,21:25:49,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.896643,-43.959583,10/4/2016,21:25:51,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86875,-43.955,10/5/2016,21:25:52,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/6/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.86212,-43.96893,10/7/2016,21:25:53,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.872859,-43.963711,10/8/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.86875,-43.955,10/9/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.94229,-43.93907,10/10/2016,21:25:56,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.89676,-43.9476,10/11/2016,21:25:58,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.86875,-43.955,10/12/2016,21:25:59,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.89676,-43.9476,10/13/2016,21:26:00,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.86212,-43.96893,10/14/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.927464,-43.941296,10/15/2016,21:26:01,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.853736,-43.955897,10/16/2016,21:26:03,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86212,-43.96893,10/17/2016,21:26:04,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.86875,-43.955,10/18/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.8603,-43.9406,10/19/2016,21:26:07,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.89937,-43.94393,10/20/2016,21:26:09,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.87698,-43.98132,10/21/2016,21:26:11,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.86212,-43.96893,10/22/2016,21:26:13,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.874442,-43.936386,10/23/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.93094,-43.93225,10/24/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.907397,-43.945302,10/25/2016,21:26:14,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.86212,-43.96893,10/26/2016,21:26:15,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.84594,-43.93706,10/27/2016,21:26:16,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.86892,-43.94312,10/28/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.872859,-43.963711,10/29/2016,21:26:19,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.86212,-43.96893,10/30/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.8873,-43.93291,10/31/2016,21:26:20,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.87698,-43.98132,11/1/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.898709,-43.985494,11/2/2016,21:26:24,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.8873,-43.93291,11/3/2016,21:26:25,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.86119,-43.95187,11/4/2016,21:26:26,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.8595,-43.96881,11/5/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.93618,-43.93602,11/6/2016,21:26:27,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/7/2016,21:26:28,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.86212,-43.96893,11/8/2016,21:26:29,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.93618,-43.93602,11/9/2016,21:26:30,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.94271,-43.93067,11/10/2016,21:26:32,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.92295,-43.93675,11/11/2016,21:26:33,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.89937,-43.94393,11/12/2016,21:26:37,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.853736,-43.955897,11/13/2016,21:26:40,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86119,-43.95187,11/14/2016,21:26:42,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.86212,-43.96893,11/15/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.93252,-43.94741,11/16/2016,21:26:43,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/17/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.86212,-43.96893,11/18/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.87698,-43.98132,11/19/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93628,-43.92686,11/20/2016,21:26:44,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93252,-43.94741,11/21/2016,21:26:45,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.93541,-43.93179,11/22/2016,21:26:48,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.902,-43.97567,11/23/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93541,-43.93179,11/24/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.93252,-43.94741,11/25/2016,21:26:50,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.86212,-43.96893,11/26/2016,21:26:52,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.91653,-43.93773,11/27/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.93897,-43.93381,11/28/2016,21:26:53,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.89937,-43.94393,11/29/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.85048,-43.96363,11/30/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.874442,-43.936386,12/1/2016,21:26:55,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/2/2016,21:26:56,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/3/2016,21:26:57,1
MG,-19.86212,-43.96893,12/4/2016,21:26:57,1
